Tweet Id;Text;Name;Screen Name;Created At;Favorites;Retweets;Language;Client;Tweet Type;Media Type;URLs;Hashtags;Mentions
1049026262172409856;We are glad to have such a respectful and talented person in our family. Welcome. https://t.co/KhEXDh67gq;Redemption eSports;RedemeSports;Sun Oct 07 19:58:45 +0000 2018;5;2;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;0
1049037063360851970;"Updated 
https://t.co/4dQZIcez0o";Redemption eSports;RedemeSports;Sun Oct 07 20:41:40 +0000 2018;3;2;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;1;0;0
1049223023138627584;"@TheDarkMoon___ @xSMQx You are welcome ;) https://t.co/jqX74hbZAF";Redemption eSports;RedemeSports;Mon Oct 08 09:00:36 +0000 2018;2;0;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;2
1049248186618064896;@ProTyy https://t.co/Bz9SXtUMqx;Redemption eSports;RedemeSports;Mon Oct 08 10:40:36 +0000 2018;0;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;1
1049267160034566146;#NewHeader https://t.co/9nUAeWTq7O;Redemption eSports;RedemeSports;Mon Oct 08 11:56:00 +0000 2018;0;4;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;1;0
1049498100723802112;Redemption esports  wishes the best luck for @OshTekkWarriors in there trials for contenders ?????? https://t.co/A8Jbz1lxiW;Redemption eSports;RedemeSports;Tue Oct 09 03:13:40 +0000 2018;12;4;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;0;1
1049916925571190785;@xeshaal https://t.co/xlOSfW3Zef;Redemption eSports;RedemeSports;Wed Oct 10 06:57:56 +0000 2018;0;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;1
1050356468908724224;Redemption Team is delighted to announce our #Overwatch roster https://t.co/83SAl2nvOg;Redemption eSports;RedemeSports;Thu Oct 11 12:04:31 +0000 2018;36;25;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
1050356990835400705;"Overwatch players twitter accounts ??????:
@AeTcHa_ 
@RizoN_X 
@Qikariii 
@AimbotDa7oOW 
@Fkboii 
@LionisHere_ 
@TheDarkMoon___ 
@NotSoBad21 
@iiiiNasser 
@simple_ow";Redemption eSports;RedemeSports;Thu Oct 11 12:06:35 +0000 2018;17;11;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;9
1050369334189678592;Happy to collaborate with @RedemEsports as a video editor, looking forward to it.????;Redemption eSports;RedemeSports;Thu Oct 11 12:55:38 +0000 2018;0;2;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;1
1050369726227116032;@ProblemZx https://t.co/DMO4nhejhb;Redemption eSports;RedemeSports;Thu Oct 11 12:57:12 +0000 2018;1;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;1
1050773254644920320;Joined @RedemEsports as an editor ????;Redemption eSports;RedemeSports;Fri Oct 12 15:40:40 +0000 2018;0;5;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;1
1050773745835630592;@PituQuinn https://t.co/kT2LkXdCwV;Redemption eSports;RedemeSports;Fri Oct 12 15:42:38 +0000 2018;0;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;1
1051015543212466176;@OshTekkWarriors @owpathtopro @VisT0Playz @DeadLine_OW @Jazafena_OW @KssarPlayz @ToxiN_TV @lorpq8 @BeCanBauer @SirMajed9 @didexow @R0IV_OW @ArhathGO @Zagaz_ow @RitsuGraphic Good luck warriors ! ???? https://t.co/F9uqtGtQwA;Redemption eSports;RedemeSports;Sat Oct 13 07:43:27 +0000 2018;3;0;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;11
1051122499373752322;"-
 «»⁄ Õ”«» «·›—Ìﬁ ⁄‰ ÿ—Ìﬁ «·«‰” ﬁ—«„ ·„⁄—›… ﬂ· ÃœÌœ ?? : @Redemesports https://t.co/MKAIbzAPBf";Redemption eSports;RedemeSports;Sat Oct 13 14:48:27 +0000 2018;8;5;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;0;1
1051124453801902080;IG link : https://t.co/g3IdWunuoY;Redemption eSports;RedemeSports;Sat Oct 13 14:56:13 +0000 2018;1;1;Hungarian;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;1;0;0
1051193201162444800;@ImWolf15 https://t.co/3pgytq933h;Redemption eSports;RedemeSports;Sat Oct 13 19:29:24 +0000 2018;1;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;1
1051487639638069249;Redemption Team is delighted to announce our #R6S Roster : https://t.co/zRYNpAKzmO;Redemption eSports;RedemeSports;Sun Oct 14 14:59:23 +0000 2018;28;15;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
1052505356000260096;@BAD__26 Dear @BAD__26 , As a part of @RedemEsports choice your mouse and send it back to us ??;Redemption eSports;RedemeSports;Wed Oct 17 10:23:26 +0000 2018;9;3;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;3
1053992453253009408;I did this ?? https://t.co/i760xfTaOh;Redemption eSports;RedemeSports;Sun Oct 21 12:52:37 +0000 2018;0;24;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;0;0
1054129139740000257;4k #Rdmpteam https://t.co/ShDGkI4Dk9;Redemption eSports;RedemeSports;Sun Oct 21 21:55:46 +0000 2018;0;3;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;1;0
1054697420272164864;"Team Redemption is proud to announce their first giveaway! x2 copies of Red Dead Redemption (SPECIAL EDITION) 
All you have to do is follow us and retweet to get a chance on winning a copy of the game for your own platform ??????
#Rdmpteam https://t.co/MUHPlF1353";Redemption eSports;RedemeSports;Tue Oct 23 11:33:54 +0000 2018;44;111;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
1054715402939494401;@xSMQx https://t.co/rUzKdcmTRV;Redemption eSports;RedemeSports;Tue Oct 23 12:45:22 +0000 2018;1;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;1
1054715669617491973;@Teacher_OW https://t.co/1becL3zo2W;Redemption eSports;RedemeSports;Tue Oct 23 12:46:25 +0000 2018;3;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;0
1055165796056489984;@BAD__26 https://t.co/92LDAstiyg;Redemption eSports;RedemeSports;Wed Oct 24 18:35:04 +0000 2018;0;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;1
1055165945268895745;Thank you @RedemEsports , i love you guys ???????? https://t.co/b5WTRolrHt;Redemption eSports;RedemeSports;Wed Oct 24 18:35:40 +0000 2018;0;2;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;0;1
1055387034687283200;?? https://t.co/sIZ2d6mJ6W;Redemption eSports;RedemeSports;Thu Oct 25 09:14:11 +0000 2018;0;5;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;0;0
1055857360630091776;"Congratulations ?? 
@Lwzi_ 
@zdd_1 

See you next week with another giveaway ??
„»—Êﬂ ··›«∆“Ì‰ Ê‰‘Ê›ﬂ„ ›Ì ﬁÌ› «Ê«Ì ÃœÌœ «·«”»Ê⁄ «·ﬁ«œ„.";Redemption eSports;RedemeSports;Fri Oct 26 16:23:06 +0000 2018;2;2;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;2
1055859714062536709;@Lwzi_ @zdd_1 https://t.co/X7vKq4QYiq;Redemption eSports;RedemeSports;Fri Oct 26 16:32:27 +0000 2018;0;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;GIF;0;0;2
1056247461604454400;"Our Overwatch roster is playing tneen finale live now !!
https://t.co/d1WBG61f9V";Redemption eSports;RedemeSports;Sat Oct 27 18:13:13 +0000 2018;3;2;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;0
1058014671897329665;https://t.co/Wcw7d16paH Streaming !!;Redemption eSports;RedemeSports;Thu Nov 01 15:15:29 +0000 2018;0;2;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;0;0
1058230160401489921;"Shh, go to sleep ?? 
@AimbotDa7oOW ?????? https://t.co/1wlsro3SBd";Redemption eSports;RedemeSports;Fri Nov 02 05:31:45 +0000 2018;19;9;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Video;0;0;1
1058693979225624576;"‰⁄·‰ › Õ »«» «·«‰÷„«„ ›Ì #blackops4 ⁄·Ï „‰’… PS4 ° Ê⁄·Ï „‰ ·œÌÂ «·—€»… «—”«· ÿ·»Â ⁄‰ ÿ—Ìﬁ «·—”«∆· «·Œ«’… «Ê «·«Ì„Ì· ????:
Support@Redemptionesports.net https://t.co/1w4uiTWe6E";Redemption eSports;RedemeSports;Sat Nov 03 12:14:48 +0000 2018;15;19;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
1059439363602432005;"Redemption Team is delighted to announce our 
#RocketLeague roster :
@IRaz0rI

@OsaAii 

@rl__Shadow 

@GnTL_MaNx 

@RlT7lm 

@ahmedduski00 

Welcome to #Rdmpteam https://t.co/MN73S1sEGZ";Redemption eSports;RedemeSports;Mon Nov 05 13:36:42 +0000 2018;34;25;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;Photo;0;2;6
1059793793170464773;"Guys! it's @TheDarkMoon___ Birthday 
let's say happy BirthDay to him TOGETHER!! https://t.co/0bg0G6bGrI";Redemption eSports;RedemeSports;Tue Nov 06 13:05:04 +0000 2018;21;11;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;Video;0;0;1
1059795168293994501;More than a family wallah ?????? https://t.co/Z9z4k9OSCC;Redemption eSports;RedemeSports;Tue Nov 06 13:10:32 +0000 2018;0;2;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;0;0
1059856788202442752;"Guys! it's @TheDarkMoon___ Birthday 
let's say happy BirthDay to him TOGETHER!! https://t.co/0bg0G6bGrI";Redemption eSports;RedemeSports;Tue Nov 06 17:15:24 +0000 2018;0;11;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;0;1
1060128569542803457;"Letís say welcome for our community manger ?? @NjoudRB

Welcome to the family #Rdmpteam";Redemption eSports;RedemeSports;Wed Nov 07 11:15:21 +0000 2018;21;5;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;1
1060268273445597186;"Iím back call of duty black ops |||| ?? 
Edit by the amazing editor: @ProblemZx 
@RedemEsports https://t.co/C7iys08Pxz";Redemption eSports;RedemeSports;Wed Nov 07 20:30:29 +0000 2018;0;6;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;0;2
1060505596573741056;"BIG CLAP for our Rocket Leauge Player @RlT7lm For Winning 
The IGNSaudi RL Tournament 

@ignsaudi #Rdmpteam https://t.co/mgKct4h3jS";Redemption eSports;RedemeSports;Thu Nov 08 12:13:32 +0000 2018;38;18;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;Photo;0;1;2
1061110930698915840;@RlT7lm ?????? https://t.co/IDARANXO0O;Redemption eSports;RedemeSports;Sat Nov 10 04:18:55 +0000 2018;3;1;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;1
1061310698985320448;"›—Ìﬁ @RedemEsports —«Õ ÌﬂÊ‰ „ Ê«Ãœ ›Ì @GameNationEvent „‰  «—ÌŒ 14-17 ‰Ê›„»— ›Ì «·«Õ”«¡ ° „Ì‰ —«Õ ÌﬂÊ‰ „ Ê«Ãœ Â‰«ﬂ ?? ø
#Rdmpteam";Redemption eSports;RedemeSports;Sat Nov 10 17:32:43 +0000 2018;16;6;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;2
1061311242072219648;@OshTekkWarriors @GameNationEvent —«Õ ‰ﬂÊ‰ ›Ì «‰ Ÿ«—ﬂ„ Â‰«ﬂ ???? https://t.co/QoyWzJCoJs;Redemption eSports;RedemeSports;Sat Nov 10 17:34:52 +0000 2018;2;0;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;GIF;0;0;2
1061365534581813248;"The fastest blade i ever had ????

#Rdmpteam https://t.co/worLVUJuqk";Redemption eSports;RedemeSports;Sat Nov 10 21:10:37 +0000 2018;0;9;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;1;0
1061584731849007104;"we're excited to announce our #Fortnite Roster
Welcome To the Family #Rdmpteam : 

@xCosmicWolf
@RDT_iFly
@MoroChen_8
@faiisal_o1
@LeziX1_
@RaedHFQ
@oMajix
@LacatorSA https://t.co/rftWGJcAte";Redemption eSports;RedemeSports;Sun Nov 11 11:41:38 +0000 2018;37;27;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;Photo;0;2;6
1061948830168608768;"we're excited to announce our #Fortnite Roster
Welcome To the Family #Rdmpteam : 

@xCosmicWolf
@RDT_iFly
@MoroChen_8
@faiisal_o1
@LeziX1_
@RaedHFQ
@oMajix
@LacatorSA https://t.co/rftWGJcAte";Redemption eSports;RedemeSports;Mon Nov 12 11:48:25 +0000 2018;0;27;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;2;6
1061971107660603393;"GUYS our First montage by @ProblemZx in the Channel don't forget
to Subscribe for the Channel and like the Video 
#Rdmpteam 

https://t.co/NmHwKcY5x8";Redemption eSports;RedemeSports;Mon Nov 12 13:16:57 +0000 2018;30;29;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;1;1;1
1062005636026769409;"@ProblemZx is live now
on Twitch https://t.co/HSXzUzRWfU

#Rdmpteam https://t.co/LXDX3KPJbb";Redemption eSports;RedemeSports;Mon Nov 12 15:34:09 +0000 2018;7;4;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;GIF;1;1;1
1062006226454827008;"@ProblemZx is live now
on Twitch https://t.co/HSXzUzRWfU

#Rdmpteam https://t.co/LXDX3KPJbb";Redemption eSports;RedemeSports;Mon Nov 12 15:36:30 +0000 2018;0;4;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;GIF;1;1;1
1062310055477948416;"@Morochen_8 is live now
on Twitch https://t.co/US4sNtjtri

#Rdmpteam https://t.co/ZD8zgOLHcR";Redemption eSports;RedemeSports;Tue Nov 13 11:43:48 +0000 2018;6;4;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;GIF;1;1;0
1062332065541246977;"@Morochen_8 is live now
on Twitch https://t.co/US4sNtjtri

#Rdmpteam https://t.co/ZD8zgOLHcR";Redemption eSports;RedemeSports;Tue Nov 13 13:11:16 +0000 2018;0;4;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;GIF;1;1;0
1062363808344301568;"Huge Clip by @LionisHere_ 
Great Job ????

#Rdmpteam https://t.co/lccNJQYg0d";Redemption eSports;RedemeSports;Tue Nov 13 15:17:24 +0000 2018;22;14;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;Video;0;1;0
1063071937256177665;"1 month without hanzo , but iím still unbelievable with him ????

#Rdmpteam https://t.co/VLW5KvjZa2";Redemption eSports;RedemeSports;Thu Nov 15 14:11:15 +0000 2018;0;4;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;1;0
1063451115533025280;"Now @RedemEsports against @YaLLaEsports 

watch the stream on twitch : https://t.co/t5an4ioqKS

#Rdmpteam";Redemption eSports;RedemeSports;Fri Nov 16 15:17:58 +0000 2018;7;2;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;1;1;2
1063493582512930818;"Our R6S team has been qualified to
the Next Stage of Rainbow 6 Community Cup 

@CSLesports @Rainbow6AR

#Rdmpteam";Redemption eSports;RedemeSports;Fri Nov 16 18:06:43 +0000 2018;17;8;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;1;2
1063782128725491713;"@RedemEsports against @4DxeSports

Watch the stream on youtube : https://t.co/NTkxomfTny https://t.co/xSiNR4eO9h";Redemption eSports;RedemeSports;Sat Nov 17 13:13:18 +0000 2018;13;13;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;Photo;1;0;2
1063786078908440576;"Beautiful shots from m7md from @RedemEsports . Hard luck to them however, as Golden Eagles progress to the next round!

#CSLgaming #RainboSixSiege @Rainbow6AR https://t.co/AfmB3K3gcF";Redemption eSports;RedemeSports;Sat Nov 17 13:29:00 +0000 2018;0;4;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;2;2
1063796752912912384;"HUGE plays by our RL team

@RedemEsports 2 - 0 @4DxeSports

Watch the semi-final stream on youtube : https://t.co/NTkxomfTny
#Rdmpteam https://t.co/QAa5vsw6gd";Redemption eSports;RedemeSports;Sat Nov 17 14:11:24 +0000 2018;16;8;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;Photo;1;1;2
1064103735784288256;#FEEDRDT ‰›  Õ «·Â«‘ «ﬁ ?? https://t.co/TDsaBGtNxQ;Redemption eSports;RedemeSports;Sun Nov 18 10:31:15 +0000 2018;0;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;1;0
1064212598508462082;"@RizoN_X  is live now
on Twitch https://t.co/ktwtelZgSj

#FeedRDT https://t.co/WjlYlRLYSS";Redemption eSports;RedemeSports;Sun Nov 18 17:43:50 +0000 2018;6;6;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;GIF;1;1;1
1064902793910206464;"It's officially being announced
We are happy to introduce our e-sports jersey
And
of course big thanks to @armagg for the great design.

and of course thanks
for the @SAFEISKSA for supporting the gaming community . https://t.co/q7CSZhV84e";Redemption eSports;RedemeSports;Tue Nov 20 15:26:25 +0000 2018;81;51;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;Photo;0;0;2
1064921159731486725;"@LeziX1_ is live now
on Twitch https://t.co/e3RON4nDDI https://t.co/c4saprWtaX";Redemption eSports;RedemeSports;Tue Nov 20 16:39:24 +0000 2018;0;0;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;GIF;1;0;1
1065204518906994688;"@LeziX1_  live now
on Twitch https://t.co/e3RON4nDDI

#FeedRDT";Redemption eSports;RedemeSports;Wed Nov 21 11:25:22 +0000 2018;2;1;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;1;1;1
1065266698683600896;"@RizoN_X is Live Now 
on Twitch https://t.co/ktwtelZgSj https://t.co/qK5yHDg9VC";Redemption eSports;RedemeSports;Wed Nov 21 15:32:27 +0000 2018;1;3;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;GIF;1;0;1
1065283837499006977;"-

ÂÌœ—«  ›—Ìﬁ ﬂÊœ
@RedemEsports 
#FeedRDT https://t.co/un3whJgF8k";Redemption eSports;RedemeSports;Wed Nov 21 16:40:33 +0000 2018;0;6;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;1;1
1065308715505598465;"Check @LacatorSa on Twitch 

Link ( https://t.co/wP4mP4R4zd ) https://t.co/WdCB7LAi2U";Redemption eSports;RedemeSports;Wed Nov 21 18:19:24 +0000 2018;0;1;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;GIF;1;0;1
1066025517734928384;"get paid for playing!! Now @RedemEsports is hosting the trials
for @PlayOverwatch , all the players in the team will get paid
send your application in the DMs or Support@RedemptionEsports.net .

#FeedRDT https://t.co/n2kWduGxdY";Redemption eSports;RedemeSports;Fri Nov 23 17:47:43 +0000 2018;24;25;English;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;Photo;0;1;2
1066029953232371714;"@PlayOverwatch @xeshaal Ì „ «·œ›⁄ ·ﬂ „ﬁ«»· «··⁄»!! «·«‰ @RedemEsports Ì” ÷Ì› «· Ã«—» ·‹ @PlayOverwatch , ·–ﬂ— «‰ Ã„Ì⁄ «··«⁄»Ì‰ »«·›—Ìﬁ ”Ê› ÌÕ’·Ê‰ ⁄·Ï «·„«· »«·„ﬁ«»· 
«—”· ÿ·»ﬂ ··√‰÷„«„ ⁄»— —”«∆· «·Œ«’ «Ê ⁄·Ï «·√Ì„Ì· «·—”„Ì ··›—Ìﬁ Support@RedemptionEsports.net 

#FeedRDT https://t.co/sYBuIAKZm8";Redemption eSports;RedemeSports;Fri Nov 23 18:05:21 +0000 2018;9;12;Arabic;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Reply;Photo;0;1;4
