Tweet Id;Text;Name;Screen Name;Created At;Favorites;Retweets;Language;Client;Tweet Type;Media Type;URLs;Hashtags;Mentions
779370362001907717;@ffaisal20222 ÊÌ«ﬂﬂ??;For Defenders eSports;4DxeSports;Fri Sep 23 17:22:28 +0000 2016;0;0;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;1
781836861778096128; „  œ‘Ì‰ «·‘ﬂ· «·ÃœÌœ ·„Êﬁ⁄ «·« Õ«œ «·”⁄ÊœÌ ··»—Ê ﬂ·Ê» https://t.co/85zaJUbnbD #»—Êﬂ·Ê» #»—Ê_ﬂ·Ê» #›Ì›«17;For Defenders eSports;4DxeSports;Fri Sep 30 12:43:28 +0000 2016;0;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;3;0
783714945716420608;"«Õ Ì«Ã«  «·‰«œÌ »«·› —Â «·ﬁ«œ„Â :
ST
CB
Ê”ÿ - «Ã‰ÕÂ 
··«‰÷„«„  Ê«’· „⁄‰« ⁄·Ï «·Œ««’ ??
 #»—Ê_ﬂ·Ê» 
@FIFA_VPNSA";For Defenders eSports;4DxeSports;Wed Oct 05 17:06:18 +0000 2016;1;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;1
783752659463462912;#B6_FIFA17 https://t.co/RfOgMuklR5;For Defenders eSports;4DxeSports;Wed Oct 05 19:36:10 +0000 2016;1;2;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
784181808208441346;"«»ÿ«· »ÿÊ·Â @xB6OLATx ··ﬂ·«‰«  
»⁄œ ›Ê“Â «·”«Õﬁ ⁄·Ï ﬂ·«‰ @Bad_soldier_";For Defenders eSports;4DxeSports;Fri Oct 07 00:01:27 +0000 2016;3;8;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;2
784383812138565636;"„»—Êﬂﬂ ·«›÷· „œ«›⁄ ›Ì «·»—Êﬂ·Ê» ›Ì›«??,«·„’‰› «·«Ê· ⁄«·„Ì« ??
«·›Ê—œÌﬂ”«ÊÌÂ ·« Ì—÷Ê‰ «·« »«·’œ«—Â??
Top Ranked 1
@KsaMadre 
#»—Ê_ﬂ·Ê» 
#FIFA17 https://t.co/HIqqa3VoVm";For Defenders eSports;4DxeSports;Fri Oct 07 13:24:08 +0000 2016;8;11;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Video;0;2;0
784390024552906752;"«·„Ê”„ «·À«‰Ì „‰ »ÿÊ·Â @DELIALPI_ 
 œÊ— 16 :

4Dx vs SOLZ

«·›Ê“ »„Ã„Ê⁄ «·„»«— Ì‰?? »⁄œ «‰”Õ«» «·„‰«›” https://t.co/wsDpz7pLIQ";For Defenders eSports;4DxeSports;Fri Oct 07 13:48:49 +0000 2016;2;5;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;0;1
786172178723209216;"œÊ— «· 8 „‰ »ÿÊ·Â @DELIALPI_ 

4Dx VS JuGr
«·›Ê“ »„Ã„Ê⁄ «·„»«— Ì‰ 
 https://t.co/T6IILzszEo";For Defenders eSports;4DxeSports;Wed Oct 12 11:50:28 +0000 2016;3;2;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;1
786709227343605761;"»ÿÊ·Â @NAVA_N6 ··»—Ê ﬂ·Ê» «·œÊ— «·«Ê· : 

4Dx Squad VS  @Clan_vindictive 

«·«‰”Õ«» »‰’ «·‘Êÿ «·«Ê· https://t.co/y9kOZ1FpsS";For Defenders eSports;4DxeSports;Thu Oct 13 23:24:30 +0000 2016;2;4;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;0;2
786947755881160704;"#callofduty
#Cod13 https://t.co/eWkNkYRtN9";For Defenders eSports;4DxeSports;Fri Oct 14 15:12:20 +0000 2016;4;5;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;0
788406202132815872;"PRO CLUBS FIXTURES @The_OGCommunity league Cup :

4Dx Squad  4 vs 1 Shahtzanim FC

#»—Ê_ﬂ·Ê» https://t.co/Q8YsfEVSSA";For Defenders eSports;4DxeSports;Tue Oct 18 15:47:41 +0000 2016;4;4;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
788732423005728768;"ﬁÊ«‰Ì‰ ?? + ”Ê¡ «· ‰ŸÌ„ ›Ì »ÿÊ·Â @xB6OLATx 

ﬁ—— «œ«—Â 4Dx ··»—Ê «·«‰”Õ«» „‰ «·»ÿÊ·Â .";For Defenders eSports;4DxeSports;Wed Oct 19 13:23:58 +0000 2016;1;1;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;1
789266392868683777;"»ÿÊ·Â @NAVA_N6 ··»—Êﬂ·Ê» «·œÊ— «·À«‰Ì :

?? :DatDank

«· √Â· „»«‘—Â »⁄œ  Œ·› «·„‰«›” «·Õ÷Ê— »«·Êﬁ  «·—”„Ì . https://t.co/sxPhXH1Jf6";For Defenders eSports;4DxeSports;Fri Oct 21 00:45:46 +0000 2016;1;3;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;0;1
789266755461971968;First nuke! in map terminal You better be proud of me . @InfinityWard https://t.co/cK0Z47k7Tq;For Defenders eSports;4DxeSports;Fri Oct 21 00:47:13 +0000 2016;0;107;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Video;0;0;1
789956254521233409;"??: @DELIALPI_ 

??: Semi Final 
4Dx( 2) ?? (1) RA

ÂÌ« »‰« ··‰Â«∆Ì ???? https://t.co/Xo4hTvqcvx";For Defenders eSports;4DxeSports;Sat Oct 22 22:27:02 +0000 2016;6;6;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;1
789976221711040512;@Snoo_1992 «··Â Ì»«—ﬂﬂ ›Ìﬂﬂ ????;For Defenders eSports;4DxeSports;Sat Oct 22 23:46:22 +0000 2016;0;0;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;1
790928210989084673;"Nuke from some members of the clan . waiting for the release of the game , There is more to come.??????

#CallOfDuty 
#InfiniteWarfare https://t.co/DDPMhCDLDr";For Defenders eSports;4DxeSports;Tue Oct 25 14:49:14 +0000 2016;5;4;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Video;0;2;0
791609887746908160;"?? : @DELIALPI_ 

?? : Final

  4Dx(????) ?? (????)iWaR
 
ﬁ—Ì»«...";For Defenders eSports;4DxeSports;Thu Oct 27 11:57:59 +0000 2016;10;9;Catalan;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;1
791777056375902208;"?? : @NAVA_N6 

??: Quarter-final

 ??: ProClub

 4Dx Squad ?? @GOLATZO_FC 

 4Dx 1 ?? 2 GOL
 4Dx 2 ?? 1 GOL
 4Dx 3 ?? 1 GOL https://t.co/eTcAmzLVUH";For Defenders eSports;4DxeSports;Thu Oct 27 23:02:15 +0000 2016;7;8;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;0;2
791983294984380416;"‰Â«∆Ì «·»ÿÊ·… «·ÌÊ„
„⁄ Ã«∆“Â „«·ÌÂ + Ìœ ”ﬂ› + 4 «·⁄«» ·«‰›‰  Ê«—›Ì—
··›—Ìﬁ «·›«Ì“

«·ÌÊ„ »·Ì· «‰ ‘«¡ «··Â ⁄·Ï ﬁ‰« Ì https://t.co/AuSFfWwN8g";For Defenders eSports;4DxeSports;Fri Oct 28 12:41:46 +0000 2016;0;22;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;0;0
792048774449336320;"?? : @DELIALPI_ 
??: Final 
4Dx 3 ?? 2 iWaR
 
Campioneees Campiones Ole Ole Ole 
Campioneees Campiones Ole Ole Ole ??????
 https://t.co/jY0MQZwaxH";For Defenders eSports;4DxeSports;Fri Oct 28 17:01:58 +0000 2016;7;12;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;1
792084510775148549;‰‘ﬂ— „‰Ÿ„ «·»ÿÊ·Â @DELIALPI_ ⁄·Ï «·«Õ —«›ÌÂ «·⁄«·ÌÂ »«· ‰ŸÌ„ Ê‰ﬁÊ·Â «” „— »«·«»œ«⁄ Ê«· √·ﬁ Ê«·ﬁ«œ„ «›÷·  »√–‰ «··Â ????;For Defenders eSports;4DxeSports;Fri Oct 28 19:23:58 +0000 2016;16;12;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;1
792153613225324545;@TemeFC_proclubs Good Luck ??;For Defenders eSports;4DxeSports;Fri Oct 28 23:58:33 +0000 2016;2;1;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;1
792318659704328192;@maheralmoshrif1 @4D_Generation_X „»—Êﬂ Ì«›Œ— «·”⁄ÊœÌÂ —›⁄ Ê —«”‰«;For Defenders eSports;4DxeSports;Sat Oct 29 10:54:23 +0000 2016;0;1;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;0
792717752108711936;"«·√›÷· ›«·‘—ﬁ «·√Ê”ÿ !!

‰“· „ﬁÿ⁄ ›ﬁ‰«Â «·ﬂ·«‰... ·«Ìﬂ«  Êœ⁄„ ·«  ﬁ’—Ê?? https://t.co/diPAQbwMMP";For Defenders eSports;4DxeSports;Sun Oct 30 13:20:14 +0000 2016;5;4;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;0;0
793402512757907456;"4D-GenerationX FIFA17 Championship ????

»ÿÊ·Â „Ê«”„ Œ«’Â ·«⁄÷«¡   4Dx Squad 

ÃÊ«∆“ «·»ÿÊ·Â: 

«·»ÿ· : 40 ” Ê—
«·Ê’Ì›: 20 ” Ê— https://t.co/qVqxb8gXs6";For Defenders eSports;4DxeSports;Tue Nov 01 10:41:14 +0000 2016;1;1;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;0;0
793403204604133376;"4D-GenerationX FIFA17 Championship ????

œÊ— 16 : https://t.co/pSSnGFWrz9";For Defenders eSports;4DxeSports;Tue Nov 01 10:43:59 +0000 2016;2;1;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;Photo;0;0;0
793577635964215296;"4D-GenerationX FIFA17 Championship ????

?? :Quarter Final https://t.co/3OyejDxkM6";For Defenders eSports;4DxeSports;Tue Nov 01 22:17:07 +0000 2016;1;0;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;Photo;0;0;0
794351072194260992;"?? : @NAVA_N6 

??: Quarter-final

 ??: ProClub

 4Dx Squad ?? @FCL420 

 4Dx 4 ?? 2 FCL
 4Dx 1 ?? 3 FCL
 4Dx 2 ?? 2 FCL
 4Dx 4 ?? 0 FCL https://t.co/aOK74rx3nI";For Defenders eSports;4DxeSports;Fri Nov 04 01:30:28 +0000 2016;1;4;German;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;0;1
794478537965273088;"4D-GenerationX FIFA17 Championship ????

?? : Semi Final https://t.co/VbjbuYYV6e";For Defenders eSports;4DxeSports;Fri Nov 04 09:56:58 +0000 2016;1;1;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;Photo;0;0;0
794867947059773441;"4D-GenerationX FIFA17 Championship ????

?? : Final https://t.co/5wnNRULTFF";For Defenders eSports;4DxeSports;Sat Nov 05 11:44:21 +0000 2016;1;1;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;Photo;0;0;0
794869105023184896;"4D-GenerationX FIFA17 Championship ????

„‰   Êﬁ⁄ «·»ÿ· ø";For Defenders eSports;4DxeSports;Sat Nov 05 11:48:57 +0000 2016;0;0;Catalan;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;0
795650072654528512;"PRO CLUBS FIXTURES @The_OGCommunity league Cup :

4Dx Squad  4 vs 0 Teme FC 

#»—Ê_ﬂ·Ê» https://t.co/Egfkw511dl";For Defenders eSports;4DxeSports;Mon Nov 07 15:32:14 +0000 2016;1;1;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
799229156789800961;"4D-GenerationX FIFA17 Championship ????

?? : Final

??: F_K_M1 
?? : 40$ 
„»—Êﬂﬂ ··»ÿ· ÊÕŸ «Ê›— ··»ﬁÌÂ 

‰·ﬁ«ﬂ„ »»ÿÊ·«  ﬁ«œ„Â »√–‰ «··Â https://t.co/xeIqQsIUfj";For Defenders eSports;4DxeSports;Thu Nov 17 12:34:14 +0000 2016;1;1;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;Photo;0;0;0
800005989424594945;"#callofduty
#Cod13 https://t.co/eWkNkYRtN9";For Defenders eSports;4DxeSports;Sat Nov 19 16:01:05 +0000 2016;0;5;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;2;0
804083668830617601;"«·‰«œÌ »Õ«ÃÂ «·Ï:
CB+89
GK+90 

* › —Â «·«‰ ﬁ«·«  —«Õ  ‰ ÂÌ ÌÊ„ «·«Õœ «·ﬁ«œ„ 

#»—Ê_ﬂ·Ê» @FIFA_VPNSA";For Defenders eSports;4DxeSports;Wed Nov 30 22:04:20 +0000 2016;0;2;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;1
804688327807037441;"PRO CLUBS FIXTURES @The_OGCommunity league Cup :

?? : Quarter Final

4Dx Squad  2 vs 0 Dutch Lions 

#»—Ê_ﬂ·Ê» https://t.co/QRfafukqxa";For Defenders eSports;4DxeSports;Fri Dec 02 14:07:02 +0000 2016;3;2;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
807322995689660416;"PRO CLUBS FIXTURES @The_OGCommunity league Cup :

?? : Semi Final

4Dx Squad  2 vs 1 AL8RENTA FC 
@AL8RENTA 
Â«—œ·ﬂﬂ ﬁÌ„ „„ ⁄ . 
#»—Ê_ﬂ·Ê» https://t.co/HMgYcXrL1a";For Defenders eSports;4DxeSports;Fri Dec 09 20:36:16 +0000 2016;2;4;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;1
808735144236515328;"@The_OGCommunity league Cup :

??: Final

4Dx Squad   vs  Arab Team @ARAB_TEAM_FC 

Waiting....

#»—Ê_ﬂ·Ê» https://t.co/R8g10i0meZ";For Defenders eSports;4DxeSports;Tue Dec 13 18:07:38 +0000 2016;5;5;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;1
808737442157228032;@ksagrinta @The_OGCommunity @ARAB_TEAM_FC ›ﬂ—Â —«∆⁄Â ... —«Õ ‰⁄·‰ «–« ›ÌÂ »À „»«‘— «Ê ·« »√–‰ «··Â .;For Defenders eSports;4DxeSports;Tue Dec 13 18:16:46 +0000 2016;0;0;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;1
809903507520258048;"Campioneees Campiones Ole Ole Ole 
Campioneees Campiones Ole Ole Ole ?????? #»—Ê_ﬂ·Ê» https://t.co/og5tqssCMJ";For Defenders eSports;4DxeSports;Fri Dec 16 23:30:18 +0000 2016;1;2;Spanish;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;0
809903832226480130;"@The_OGCommunity league Cup :

??: Final

4Dx Squad  1 vs 0 Arab Team @ARAB_TEAM_FC 
„»—ÊÊﬂﬂﬂ ·‰« «·»ÿÊ·Â ????

#»—Ê_ﬂ·Ê» https://t.co/Rw1sp3z2Ad";For Defenders eSports;4DxeSports;Fri Dec 16 23:31:35 +0000 2016;3;2;Catalan;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;1
809914254568595456;Congratulations for @4D_Generation_X  who won @The_OGCommunity league cup and hardluck for @ARAB_TEAM_FC .. well done guys .;For Defenders eSports;4DxeSports;Sat Dec 17 00:13:00 +0000 2016;0;1;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;1
810832958089216000;Congratulations to @4D_Generation_X for winning @The_OGCommunity League Cup. Well done also to @ARAB_TEAM_FC for finishing runner-up.;For Defenders eSports;4DxeSports;Mon Dec 19 13:03:36 +0000 2016;0;3;English;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;1
812475557124407296;"„»—Êﬂ ·√⁄÷«¡ 4Dx Squad ⁄·Ï »ÿÊ·… ﬂÊœ ?? »„⁄—÷ Game mania ????»ÃœÂ .

‰‘ﬂ— «·ﬁ«∆„Ì‰ ⁄·Ï «·„⁄—÷ „‰  ‰ŸÌ„ „„Ì“ .
@iSAUDIKILLER 
#callofduty https://t.co/vnaeNmfg97";For Defenders eSports;4DxeSports;Sat Dec 24 01:50:42 +0000 2016;5;6;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;1;1
812501386386608128;@LuxuryKSA_;For Defenders eSports;4DxeSports;Sat Dec 24 03:33:20 +0000 2016;0;0;Undetermined;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;1
814980244889214976;"Õﬁﬁ4Dx »ÿÊ·Â #Titanfall2 
#»ÃœÂ ‰‘ﬂ— «⁄÷«¡ «·Ì ‘«—ﬂÊ« Ê»Ì÷ «··Â ÊÃÌÂ„.
„»—Êﬂﬂ ·‰« «·›Ê“ Ê··„Ãœ »ﬁÌÂ .
@Xbox_Saudi 
@TrueGaming 
Mountain Dew https://t.co/qnSuEMjD6F";For Defenders eSports;4DxeSports;Fri Dec 30 23:43:26 +0000 2016;3;6;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;2
814980498237878272;„»—Êﬂ ··›—ÌﬁÌ‰ «·›«∆“Ì‰ ›Ì »ÿÊ·… Titanfall 2 »«· ⁄«Ê‰ „⁄ Mountain Dew ›Ì Ãœ… ?? https://t.co/01EOHCTZkP;For Defenders eSports;4DxeSports;Fri Dec 30 23:44:27 +0000 2016;0;14;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;Photo;0;0;0
815595400317063168;"„»—Êﬂﬂ ·«⁄÷«¡ 4Dx «·›Ê“ »»ÿÊ·Â #MWR
›Ì #«·—Ì«÷ 
»ÿÊ· Ì‰ »«√”»Ê⁄ Ê«Õœœ ???? 
Ê«·ﬁ«œ„ «›÷· »√–‰ «··Â 

«·‘ﬂ— ·„‰Ÿ„Ì‰ «·»ÿÊ·Â @LuxuryKSA_ 
#cod4 https://t.co/FzIBqPyvkd";For Defenders eSports;4DxeSports;Sun Jan 01 16:27:51 +0000 2017;6;10;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Video;0;3;1
816010117279846400;@4D_Generation_X „»—Êﬂ ‘»«»  ” «Â·Ê‰ ????;For Defenders eSports;4DxeSports;Mon Jan 02 19:55:47 +0000 2017;0;1;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;0
824417568991617025;"Nuke in FFA

#infinityward
#callofduty https://t.co/icYnpr4zfh";For Defenders eSports;4DxeSports;Thu Jan 26 00:44:00 +0000 2017;6;3;Estonian;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;1;2;0
826506360762335238;"«Õ Ì«Ã «·›—Ìﬁ »«·› —Â «·ﬁ«œ„Â : 
„ÕÊ— œ›«⁄Ì +91
Õ«—” ‰”»Â «· ’œÌ +???
ŸÂÌ— «Ì”— +??

„‘«—ﬂÌ‰ »»ÿÊ·«  „Õ·ÌÂ Ê⁄«·„ÌÂ  .
#»—Ê_ﬂ·Ê»

@FVPA_KSA";For Defenders eSports;4DxeSports;Tue Jan 31 19:04:06 +0000 2017;3;1;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;1;0
827083040367267840;"?? :FVPA World Cup 
@FVPACWC 

??: Group 4

 4Dx Squad [KSA] ??  Mikadro fc [FRA]
@MikadroFc 

[4Dx] 3 ?? 2 [MFC]

 #»—Ê_ﬂ·Ê»
#FIFA17 https://t.co/GZKKtW7tnq";For Defenders eSports;4DxeSports;Thu Feb 02 09:15:37 +0000 2017;10;6;Dutch;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;Photo;0;2;2
827099471502831616;@FVPA_KSA «··Â Ì»«—ﬂﬂ ›Ìﬂﬂ Ê⁄ﬁ»«· Ã„Ì⁄ «·«‰œÌÂ «·”⁄ÊœÌÂ «·›Ê“ .;For Defenders eSports;4DxeSports;Thu Feb 02 10:20:55 +0000 2017;0;0;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;0;0
827442373168865280;"?
.
?«‰ «··Â Ê„·«∆ﬂ … Ì’·Ê‰ ⁄·Ï «·‰»Ì Ì«
«ÌÂ« «·–Ì‰ «„‰Ê« ’·Ê« ⁄·ÌÂ Ê”·„Ê«  ”·Ì„«?
.
#ÌÊ„_«·Ã„⁄Â 
#»—Ê_ﬂ·Ê»";For Defenders eSports;4DxeSports;Fri Feb 03 09:03:29 +0000 2017;3;4;Arabic;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;2;0
